Time (s),Temperature (°C),Radiation Level (µSv/h),Lunar Dust Activity (0-100),Magnetic Field Variation (nT)
34,104.81715456395654,240.08487897562748,18.169910361889677,-7.862735427102852
35,97.50578235454736,240.38215976430635,10.491715418521602,1.36298491141819
36,100.4375176422084,239.38227815992747,13.819187684076711,4.9587269784962436
37,101.12268244030483,237.47740443543086,12.159846024157796,11.045164592153842
38,94.06652867287325,276.0250184068368,11.102935700403126,-9.250879032911051
39,104.05101078245745,259.46370191809666,8.41122893459122,7.92600284514098
40,93.31558392258079,271.58783342681863,10.449856438657466,7.164843345501728
41,104.9959601457755,255.9386088685035,8.695422253506248,0.16370880092566933
42,104.46654139088751,268.8912928549289,17.941411176602212,12.12368598835388
43,98.19340293214633,242.55724088828615,16.943945852717007,8.095903765380756
44,95.48122055706936,252.86194411947469,11.383222237909282,-12.406486129472336
45,103.25346125663916,246.95722027235084,6.4303914342050685,0.31528527422250047
46,100.22970435761559,262.34714795081715,5.803130564519236,-18.38882420390202
47,95.02853015645141,246.57941390945697,10.775662800064072,-3.9552432706029697
48,99.44602946150945,245.15800693835325,11.835282605681462,-3.3676522243759086
49,101.05326475275638,247.62679828167515,11.8258471948155,-17.000542006747075
50,100.46344339117628,251.1698252878574,7.4644755474989,-5.912970585947329
51,97.22913162146592,242.15231304887416,5.818376045313333,6.330554875209513
52,105.39102828570202,254.30878479025264,8.731511084847156,-9.214037745287435
53,110.4976929332022,264.0814402337878,5.72627037982181,17.60362986385211
54,94.6726502353663,246.99816425049372,6.86000763341525,-10.495688268385289
55,92.43874161364634,244.9796171649569,11.146888803271239,11.11394761987951
56,107.4928335880381,240.72162717269626,17.37659476317448,3.8195233509180087
57,92.85226232815981,256.1372320277096,5.1742559836312445,17.293615791834856
58,97.12410170219157,251.75356700259434,19.50913003412966,-5.312849842362008
59,99.71970751185094,259.96064424786334,8.458785623848536,-1.516299040644661
60,98.35537404243013,233.26075756334953,9.183220146574634,0.4610345663647556
61,105.12950394445181,253.0866588242797,12.488337736809068,0.46452548328068954
62,100.69211744596208,252.71546623260994,17.353405372289657,-12.29103049370732
63,93.33569936233901,240.78561120782211,13.074347904798094,9.723827291440635
64,106.9340517565844,273.35259818225467,8.061245787337574,2.117777307879198
65,103.59642115627251,249.5348168733663,19.535774840185525,15.010717338853484
66,93.80019945440914,244.33224442893973,5.94050474872174,4.584357461525249
67,103.89557299751237,250.5465875541987,18.549424876960046,-5.972196253921119
68,93.75334826625405,263.64207805502133,18.09077709969801,5.981072702325312
69,98.51017139107654,245.05953995890533,12.961791098252945,-21.180413797478085
70,100.99556929808274,241.65872271465878,11.79457538771564,2.0663896397803265
71,93.89012803602908,271.4997981183688,8.403361281754284,-15.84478410655377
72,99.16936408641237,267.18234783420354,7.207318101560989,3.037519125814001
73,96.72745684519772,265.1654569201135,11.895951067209996,13.013096537506662
74,99.04962152083921,251.36165141031816,18.43105825077275,-13.73759608063408
75,102.4729764573068,261.3052945608909,10.472649963732842,-13.499920674656172
76,92.76760745883873,243.15504310173836,5.380857009798349,20.194577790958487
77,100.96793086911809,259.44110146006824,18.131452441313613,0.25234640238627243
78,92.78853755955481,237.7659384232544,10.778871528440867,1.0756682812763523
79,102.38338551673105,247.77670315741983,10.410168951981257,4.311487968456049
80,108.02273035291006,252.57569876191073,17.37619988485349,2.0059803705852115
81,98.27311739306514,266.13430141989016,17.01428884622503,-5.151954260485531
82,101.45452399842036,236.135213400224,5.119982074139982,-7.818896409160443
83,107.65678803708215,259.3429844290063,13.162730259726846,4.225297968411596
84,96.78203725179915,252.261073657409,5.564258670952629,-12.108145018681348
85,94.42972251042278,226.49924969985284,18.78701705483454,-20.93758066119314
86,102.225708033486,260.486175948369,6.804230330611773,-9.01102579086521
87,105.44190167262003,243.6928700656189,13.104701381827637,-11.399569519278511
88,102.23581912481697,257.7054635671572,11.878613945794784,9.473720096035589
89,98.3111460049011,260.17758329324755,7.961497907437239,9.35040497156493
90,104.16925478421174,264.47558908152007,6.179300926165611,-6.921495175379631
91,88.10931633948306,252.75077994636462,9.77723088811288,12.049181427244198
92,89.86539483725727,262.1223106957559,17.106032036078247,1.9661916187201778
93,98.29554943882799,251.61897730301064,13.335997406621155,9.235069814218473
94,97.56156183969915,248.41004751553035,9.84776484202828,1.92112371379551
95,98.03613699231762,250.46337753662755,14.476625912444561,-7.8976656441280255
96,95.21588368544015,253.45877060922683,13.458774936673304,-8.09580525360951
97,106.02101508898437,247.63021934256926,11.575927696348373,15.468289980238438
98,100.27680026061626,257.0715734235444,9.58475939655062,14.154817977328129
99,100.14011326188029,228.52819567701363,6.171133748165302,22.469262535277757
100,102.62140295942467,246.85070983262838,11.255925776228942,-1.5574562924070108
101,93.75585999797264,235.21120512455354,11.366730775703857,9.07240605318513
102,91.59675164136816,250.40235580679314,5.3515080093702,-18.25810620204345
103,99.8527625149626,260.4284634133606,10.692443307971443,8.259327756304671
104,99.22425098652366,251.4369403287037,8.73246387610837,-8.213397784159195
105,96.52091651541255,245.44598816931426,19.953951805646422,6.98619117971327
106,102.15933320677368,255.89968200653067,5.074822747026048,-11.336437235803123
107,96.39145924371188,257.8661174612154,9.45769169702351,-6.340313855470515
108,106.11041096855023,249.1759054797949,13.644370768680709,-6.533782917742138
109,98.15064653074487,265.6339929685239,14.023883854532885,-4.948052354545483
110,94.15069422461507,254.89676104165173,18.823669518819813,-10.944716465188504
111,109.83334873001557,231.4059020043202,16.932750020983853,-10.867304465207553
112,100.96629029309635,251.02487742600772,7.950070135032835,4.784143735074825
113,105.46435453862944,231.148128690874,10.257711119833182,4.717463274351482
114,99.72055266434822,249.3676044051527,7.800156690148253,-1.6000102186697986
115,105.64749667493898,231.57489262020607,18.757944503804673,7.152501254480615
116,105.01551952289365,277.10847691547394,16.351676710339383,-10.451962874700412
117,104.48887020725039,244.8478085564177,19.35493648801917,-3.138247011742634
118,93.90437492904036,229.58299447025385,10.935263664780749,14.955709391686103
119,99.90101937775056,257.7511238024087,6.63505169094913,9.01267851384859
120,96.01502740063185,257.3187687318564,15.561893168994946,10.304689757590628
121,100.429505005853,238.7290450279304,8.409969233503992,-6.79298367322766
122,101.12289763846324,233.67304444974826,10.41209615289916,6.665462221126058
123,93.93487618100106,254.02983045529086,5.418073548183246,-8.150260090894571
124,106.11058259581274,241.4297041209429,11.770288153898967,-8.584218270584044
125,95.30417821032597,248.06680420127105,5.147426707372408,5.911499623098177
126,107.37871565727858,249.02532686364626,12.948888327209996,-8.733670063032637
127,99.58044733431798,262.9067671882975,13.122446360326792,3.2582242040302756
128,97.72754923504203,251.38485304779226,14.756713033546973,0.5701437137891612
129,107.33997299166774,255.48350396643866,6.909875619106225,-24.39973759822216
130,97.16642888545707,251.1674397308435,19.02948976857421,11.442512760886693
131,99.71950813487544,253.46173507415267,13.546476509505506,-2.6498269279014846
132,104.97613470819078,260.9940109925788,5.321488666775486,-8.820138897107455
133,97.148541466707,240.06937179650836,16.127036508086768,-12.032256430765573
134,99.87307864048313,259.07755566104373,8.103822124262255,2.2034759063917426
135,96.04695571128852,250.88274668104026,5.778337770138658,7.091384603100217
136,99.9488722180226,247.41924612958678,10.010534902835658,3.5813006064746924
137,93.2572611686322,244.27259150735017,11.301672477763915,-9.590892620750719
138,102.93637499801548,260.65515576917505,14.48734463996526,-3.9773374548818015
139,100.29150895463607,231.37943823769885,16.752782861547573,-0.356120384034265
140,104.41079937441529,247.01463448087918,5.422411092786805,4.194588106117597
141,104.32264929944253,260.29985698181684,16.765391169732894,-2.6515593949646017
142,96.94720972852467,236.44189158850799,6.693194292626151,-14.739236972435599
143,109.36348036987903,261.32734989760155,9.499333974559935,-1.1805261679913608
144,101.32177958117927,239.95120295679612,13.187082963545219,3.8672225932642617
145,95.26758372394262,268.23222986671385,16.070690815372792,-3.4359096461842515
146,102.59301467103052,218.61472543212417,6.34656729246736,14.217983001388944
147,101.26365905751913,245.30217911014128,10.059321195868154,-15.364673671575911
148,102.69121091942819,247.01999632454397,16.494043796976616,-8.549011962909297
149,97.68155881188746,239.11251911277665,14.373948264689687,3.7775276204263437
150,95.16498223631187,268.78220226994694,12.811217922940358,-8.670970108741066
151,98.83717324916739,246.1674088207524,7.721843176621139,6.812934350686948
152,104.22858990898025,246.54011789616973,11.54064572188232,-0.5515051433546175
153,90.6916757631671,248.84583259168176,19.12133581553774,-0.9119567982407759
154,100.23103198736189,255.10776156158045,17.211673790649627,4.17704343968318
155,101.11883734609368,238.1684517170891,6.024755531800105,-8.060287142603187
156,100.07922424598507,258.2220875265644,16.38146395249428,-20.474303291602915
157,100.48026276355448,231.03914458487077,8.137930626033665,0.01043542688949866
158,92.70520189395987,250.56998191191886,5.162719766251204,-2.357785529398522
159,90.44433045858484,244.26259980493006,13.009903990611006,7.516806330296979
160,94.16580183147667,262.7374099168833,15.236025597184407,1.403566966023879
161,96.18521737221272,258.255896695243,18.28660454235527,0.18339658413017168
162,101.84633659274495,246.5780599616962,11.875129627110773,7.189515257172868
163,102.46323239644416,236.00561985823236,6.245118686504272,-3.3801640218428397
164,91.3813665860869,242.32584613203497,19.84044088835941,9.151372308810084
165,99.91962024948491,245.6039857882206,7.1527484885493,11.53270696767144
166,103.35658791564192,233.57071814031562,15.707688912662864,-9.309145642057494
167,94.64549308992873,251.69072903735534,17.328956159961656,-6.482063767609959
168,87.60144187237573,248.0878463864746,14.584922663664246,1.0667148650167222
169,93.7969699228203,251.54250612013183,11.438775066179495,2.426611471137979
170,107.96714190175668,234.55005091617554,12.598554463066346,6.8865190672563505
171,99.84705231340762,237.1512056076747,6.1190648650051855,-16.430341073704056
172,101.44267844819898,263.74140784402283,6.472588540772222,-1.3786944228607076
173,101.6593604634598,230.20087839673695,5.548658389452542,4.473836235868461
174,106.32390072235782,241.65552121026633,13.993864771654863,14.630244313019185
175,102.56385005922205,234.45852253693513,12.233357764111506,-4.517771790135314
176,105.44649915466603,234.45004773485178,12.398115809267958,19.90874894293528
177,92.98485203198562,250.6357065429853,15.450595529066797,1.7556474115006955
178,99.15516968424082,253.93674733242005,13.715073704872822,-9.124462403110916
179,100.59389691418417,262.32599444470213,18.32524750615,-5.9758136673005415
180,91.76348552810765,243.81328400785378,12.986508823030254,12.291983301227392
181,107.30993969043594,264.97925703428825,6.121669713276349,-16.803073331945104
182,108.56728623065409,243.07567536896346,19.889227936722037,11.797885372764604
183,90.89848205922095,248.3341627555464,16.454202779905465,5.295046925378493
184,101.813619488204,255.95349467224167,14.105898447780145,17.892749045539745
185,98.71863623320144,245.913566411702,14.512904326646389,-5.298430876712487
186,99.70058353977214,235.63260057703522,12.544310998989816,-17.295524202600493
187,100.9941566408558,259.9453052366859,12.564498101951148,6.4572948511441
188,102.27105058964756,261.7873997899705,15.186565166156722,6.796066197774374
189,102.20086572562978,249.02825931937593,7.599283398279421,-2.878059111942309
190,99.7449285145825,255.23434687053503,9.405619141798038,6.107899127593235
191,100.43206915299477,255.40157320335754,8.102705030035834,7.477706113435271
192,98.77528474978563,245.56100957624648,9.100808674729551,19.40224613170748
193,96.18336758130813,258.4722859510342,10.985948145603507,4.9644630717157865
194,105.33097066068453,249.21015986297493,13.361790511744962,9.368554652333856
195,99.65542323846012,253.74891450410894,15.6222033181114,16.738007142757382
196,97.30755634477784,261.9768307728995,7.072430386028864,-2.7310291863639025
197,95.407437971521,249.63423140976923,17.67079405326932,-2.125765126973091
198,103.9139072216391,247.93733731134483,6.820035974935152,7.997324605517794
199,91.62504648390185,245.39947810481522,12.919624289520906,4.869565785997986
200,110.96830817871817,229.35635745662933,7.734755074803718,-1.8642280502982982
201,102.72004720329502,263.49930680852094,17.296761243784843,1.015883789026323
202,93.8925717831715,250.32425187841883,11.792416906597737,29.505731719922665
203,98.84717231475481,267.2980059974314,7.987222230702418,-15.12945778627763
204,95.9582670110849,241.10337787025009,6.621661125114061,-4.73714544536761
205,100.17164992531788,261.97670129153107,14.867618436915063,-15.499149347269547
206,106.38668874077807,254.21034851486678,16.277928613107242,-5.92974528180768
207,94.89701785496692,251.57270104600053,18.268068371894472,3.435766282016095
208,107.40158171739722,242.23670042150158,11.127355168555358,9.868899855160153
209,100.1918342495548,249.09872424013395,11.141073503281902,-0.6830619394368573
210,99.32747490929866,254.2243064219007,8.758472711023852,-7.534440160237539
211,98.00924536095032,249.0833601864684,14.18622822799972,-4.793217539863971
212,99.3440959302153,263.8285467930267,14.204676678240618,-1.928259552926115
213,102.32892781821319,256.1205329921799,12.20021132138206,-6.814788415368017
214,102.2981477688533,257.0601323823658,9.473567705809579,-17.526007852731315
215,93.81116914021132,240.71014641969577,5.650681983921547,14.110140301078623
216,88.6011447734595,237.9109361974365,18.4549155186492,7.637159804049032
217,90.47389998736448,239.95629021560407,9.036009299445967,-0.2366560826345199
218,98.65526220296027,246.45138370908072,14.769537865500252,-0.1250552715647992
219,98.36979406444397,246.80226765892024,11.682438399061617,3.698464663677398
220,103.99557450295283,248.90848147894062,19.695724831675722,-1.2257794435035283
221,97.84398812865527,255.89625685374855,7.793454096551064,-7.018642686784775
222,103.83111943357892,239.7123791012104,10.986641199487618,6.604588125542746
223,99.59198488582015,239.48296169715934,10.157662963800231,-6.658366298322241
224,102.9122644215651,264.5702357318756,6.997966822682688,-4.066109266215187
225,99.57451463708085,254.52432595026593,7.354134163165497,-13.140171754325323
226,89.37007894621334,260.91615858882835,18.02258199369389,7.672931933648785
227,101.44145421488065,243.6683225586988,19.104819500578362,-15.586216199037944
228,96.36404477533364,246.16931443421268,17.508835668975216,12.774100323799695
229,109.73202387509136,267.9100281678157,14.30735571294589,-3.206151569436564
230,96.90266208400307,252.1433830109265,16.719634429424474,1.1805257478070295
231,92.97532773744643,245.6077640111354,14.58472450869844,-2.5877956314629404
232,99.3200125920134,261.81399518002854,14.432278884679462,-5.133734301671121
233,103.77975032458421,238.5983301093348,10.752573030754647,-10.72778229879259
234,104.2029504655831,248.01334679412182,15.845571620143097,4.430028771675603
235,101.9347574784736,246.25392823341204,17.40423556892922,-0.49169322398656823
236,94.43152512241838,261.1102887338741,15.701582673723676,-17.87451937636918
237,103.5135860911259,244.93510380866007,17.46216596329196,-8.340429528596069
238,104.02386810258001,258.5899745386604,6.1529771991465605,-1.4150012387136508
239,91.13658151748737,251.34347559651928,18.373233563499166,-0.9438561921543396
240,107.36957368516914,255.2301095684218,15.297921224217836,5.121167800203279
241,99.01884316133282,256.3461634001855,9.171123080642912,-7.985176081926268
242,98.58509463131784,243.89005364289676,6.077554042106348,4.376241494440248
243,99.98838460179019,253.29907564525274,15.68851187511136,-4.609978762542412
244,95.61994656297175,233.52876782355685,8.221859884200462,34.8324459817634
245,103.00528004067282,273.4495949722455,18.417262156589793,-2.593931093548087
246,102.19893140206273,250.14475916921037,19.3423261245998,7.66391300365456
247,98.80382483469286,229.930093999078,19.397924797196694,19.473155558476144
248,97.08429106635938,259.70929005165897,9.84059713165786,-2.6064058768599088
249,104.26499613256425,250.88764438391607,18.174003747763997,7.156408931042616
250,97.40617386275844,259.67173505472704,13.443812378746003,-0.3479116001346345
251,104.98700086657516,257.81219926243074,5.460193771698821,-3.200327916549703
252,105.93641908193902,248.2349006047226,6.332929975970363,0.07685998299491523
253,94.39495332968202,259.88598479806814,18.821058949830064,5.619890310546386
254,103.60577992140038,261.2639403023381,12.230890171681269,13.662470173968686
255,100.0495841557781,260.33441154384906,6.339531241575412,6.110349939092526
256,97.19997786540573,233.81052840031748,14.928443581960973,-3.5322447253454117
257,109.33065024362972,252.9116629694084,9.85371823836265,-9.294388742507195
258,103.37346426619527,244.92751485181694,19.63961983588359,21.32434644158036
259,103.07739052230893,250.28909490777735,11.229515602571556,12.711835491459018
260,97.20695117739906,252.70532949039972,6.024503272861725,-8.069347529882036
261,102.64649254228576,239.54114730372294,16.62424765976237,-17.96006514566367
262,101.43646162561843,261.5626614827282,8.510629702403037,-21.717978101857277
263,92.90503763232027,251.99544254460687,19.65300304133724,-2.7200051570846213
264,99.13981424221802,239.86914123836462,18.65806671733081,10.534314409110525
265,102.77868212385309,252.94618989336527,12.655885011405484,-17.23800945851995
266,92.15050073202701,243.51672760541652,7.663846606055925,11.686870900665856
267,98.75108231559712,260.3075011967385,7.416316232236243,-2.0788056180282393
268,86.76974553555955,252.71824930183226,13.235049164791652,-1.5877441878181067
269,94.78234139873797,240.85372408198168,5.110283355231518,9.154824137382649
270,94.38757731145331,247.66995094968377,11.744793169471565,0.8061017222836381
271,99.70607547136895,248.43300398032048,13.896825046823276,3.4649285997645958
272,101.78767178713863,256.7954480882082,9.383983573610344,0.9971071140727288
273,98.36631482583472,238.45105806608544,8.647398513308186,-18.651085505500273
274,101.15701311452251,251.16056275747704,8.587386321297544,-7.270948362241882
275,94.67571400485585,248.7978457651237,14.759777230146272,-8.303973806560403
276,98.84458880559234,240.60956322037242,10.61549626560831,6.584879645177363
277,96.73152148117218,232.26254665285006,15.278434948063984,2.2119690905545975
278,95.85726210527152,260.30444062322914,17.24132667743561,-5.501566222654799
279,104.8326287431667,269.2081888184059,5.445270119764042,1.5813594633104264
280,95.04933604357996,248.5469651902852,14.219460952130644,30.376666831435415
281,97.57893613789827,248.858296600404,9.879432665297774,0.36222956280060614
282,89.51180772354853,261.6121739664902,5.476605218369153,-5.256791883177257
283,99.33190187375357,251.2661079693227,5.444711234356444,-2.956871554798959
284,100.74202617236992,258.49867870159875,13.968946750430268,-2.6964799656516942
285,97.50919796755736,229.6462755835074,12.638785285434878,0.9092622373448555
286,93.10396414613814,231.25919974980926,18.758720721546215,1.581510124268384
287,105.3042997562515,241.08906425316067,12.826772514759385,-9.119997001799703
288,100.87043713022543,257.9607117368934,16.58384222995702,-7.665297866134992
289,91.95266756993644,241.24086992660733,15.388733890097036,-3.4901022978402967
290,98.38090233752861,241.81478071847073,15.352659340084697,7.856111788001435
291,90.02984565634127,266.48365103783976,14.9389750637299,-12.9585868812777
292,101.14318729388458,254.43672176497586,12.905382761947418,12.361004701369811
293,97.78116927357449,257.2047081761227,17.726266138533294,16.469204508268373
294,92.66607211495763,251.02439650533177,19.51056339385749,-6.977922121770291
295,104.29919672478454,256.65835466116016,15.136678710083785,-12.320878535219839
296,95.9427094560772,258.04282292752674,11.402221121102723,3.3539299479780027
297,107.73252194367733,259.9996920861442,9.02226496508,15.620209787761173
298,95.53168483536898,255.69971514396306,16.061299338126744,-14.88137531830176
299,97.84781916291331,256.9521655660253,6.6084857258230585,3.40031713650353
300,107.12440024603677,261.12489010708504,5.366689360387888,-3.235225273576207
301,86.90387241316022,248.43470320663042,18.5571290904099,3.0517312428261887
302,99.41500240889619,251.76940638365636,9.253597400136165,-9.429949528829008
303,99.89188665347089,252.9664113026089,7.254000982306778,-21.20934059692231
304,107.4726189655049,248.64808330451189,10.941499904088808,-7.247518056419754
305,102.2348402200836,268.88504360265983,5.782851145486117,-13.473504402309961
306,100.10105522921317,247.60079189322673,8.965804778997152,-14.538302024198886
307,97.88486124315605,250.9948631757114,19.238308025422114,-9.310827695656986
308,102.29955799169366,250.26835067485698,13.721358196141288,-2.478010236152748
309,102.80015859841646,245.98268026479715,7.236419250234043,12.111015028936023
310,96.48334466188602,264.1556714175668,7.879674159371499,0.6120525468675654
311,89.6192615360049,233.66492767259157,15.826064846521376,-0.7736302552688266
312,101.59032588617185,258.1323147545576,6.24543615660383,5.837322448154387
313,102.01253503424405,243.16722816455896,11.275349095335741,-9.248626169222252
314,102.29501128873072,255.87974270535076,13.33528087693614,-6.956779025010241
315,98.15742775822729,227.8054730724902,10.948945051008518,3.854467689656551
316,110.87687202158529,244.56170503568737,10.670127137242112,12.294815862702205
317,96.7497923058441,248.8320534893374,11.611586964814862,-5.962677506644627
318,92.99552246243205,251.91405518175512,16.66421716351897,-2.016813721331111
319,94.13653920432237,250.70393719339418,10.913500884180532,6.79202519149595
320,103.08079721972598,265.453235267136,7.598947935664629,-26.544941894195333
321,92.3261123544403,257.92292001464347,8.947570419190995,-17.671645485838955
322,102.54537235370817,260.0720648143073,8.119527873580259,23.204741064130925
323,104.69239350054825,238.86091082098278,16.18885308001168,5.594269645869868
324,100.52721994018296,270.9848272403841,5.221101001791656,-4.825911097067136
325,99.4789151203551,238.74321399558914,9.83450102567636,1.6885732052048794
326,98.01093849473665,245.85428742921803,19.478808142752918,-2.8518160002156705
327,99.30370237006794,238.86439192533712,7.880972919299001,-0.18963366165573037
328,105.63160611706905,232.98370886068983,12.861215330864274,-7.920741359591869
329,100.58544309131518,252.7827607329306,9.639999304223865,17.73066968887141
330,99.45229105946093,255.39942303570336,14.299586656787822,-1.8964875419239218
331,97.38229131387834,245.35877781081288,17.555848471660894,1.2430327996056811
332,104.08836796321383,255.11515566211057,15.283577680032016,19.482215570243838
333,112.9925520859261,249.53162864361607,9.675062235485878,12.652164906444746
334,105.85149756086335,248.9063469334231,10.61891967713257,9.07297908084367
335,108.37165870654894,239.50229137791646,6.4378718586686485,7.297272084752937
336,86.92827996893975,246.50781072371421,13.159752999245695,9.116426443037778
337,95.66652671630405,245.85022211453617,7.806744336099784,8.340028879110228
338,104.71109792302933,262.34820503508934,5.9106905270650465,-2.0151129245388413
339,96.84193595744709,250.4565728902315,12.606147328813826,3.6742463282610265
340,106.64753128461524,237.25638261201695,6.401526468242045,5.745337288592831
341,106.93551725931168,235.4997361749372,17.424423524999128,15.300004648047292
342,94.38308918699792,247.78714283693515,12.070155229427645,13.603180217804562
343,101.7432297778073,250.84380802847687,12.21439110727504,9.029592916578375
344,104.26092705248438,249.0086698186583,8.326618082077157,-0.9801566920667676
345,98.88502524467204,258.11151381426424,13.857744577843466,3.0478267920293725
346,93.58373431727024,256.4123849446932,17.16131810506997,8.779818689500878
347,101.81748968379644,246.01290259931432,18.532963096338857,9.671220651631918
348,96.76343583943725,262.537198790735,6.242511189606219,15.083885025731885
349,98.42122839672385,254.36932766629562,10.60953293678664,8.96177291801896
350,91.5785699143615,246.00241171145723,7.6912075874578605,3.994057522544221
351,92.17103410981028,251.6733925714966,16.49619511719595,12.354390687674279
352,108.20105065592342,244.0850825298886,13.128343558751624,11.464600172711169
353,103.57211955512891,250.41490893629236,14.343925373543913,5.007290233022159
354,92.94045128419555,241.69293042782115,19.24906563986068,11.848548223628494
355,105.12642764553758,240.3506141799702,18.77531990666976,2.377229405590967
356,103.30987410847465,225.51307192911952,14.399126976115621,-6.562613201275886
357,103.66514176875555,244.98986977173993,18.818292772531823,-0.2051123908682675
358,103.31685192013255,251.54312035317253,6.187346259825838,-7.401618527839905
359,101.73025134909132,259.69166279796343,18.388367192110593,-9.487111883781882
360,103.04477928826337,255.23786387103917,15.186706197459866,-9.144878305455762
361,97.60632141458159,243.27113062238215,12.797006404425861,-11.993812381407762
362,98.52391755256939,236.4760914705705,13.724084743851884,-6.535513198646475
363,100.9497786821674,242.93591911407555,17.593443177035958,-8.368819958869194
364,96.99738584373839,235.3782256946989,5.573382053309233,-7.8191433575341565
365,100.3416162158096,260.8967537085022,8.088994782447664,-19.429233877418078
366,96.38109543950713,237.1082346944398,14.641855786831337,-4.5309416706758086
367,97.40991632843811,247.17838967370744,16.146794064391866,4.794559572761274
368,98.49269693958836,242.31882919084816,9.087129754215882,-15.35169229908854
369,94.36168456086176,246.55409395873502,7.392652026366527,8.593709716668242
370,107.19756581007977,239.0220353534621,15.812071669930464,9.036042425344807
371,92.1744919834473,248.69328184168313,8.0691068749245,-18.127687117099054
372,106.27214593646573,237.95671470845534,7.3231876010981996,-9.794590728941802
373,93.4563918779368,264.25467398570197,13.654275279888875,-16.355043261175872
374,98.69674340813326,262.12070229232927,19.088869177762298,-5.698324842769833
375,98.84979863816616,235.211639980842,13.398087512270553,24.454530853084503
376,101.80422437234267,251.92424341228664,11.366087420069158,-3.480477808700895
377,97.76449743181313,243.482847804099,15.03528652250079,-15.63472389750439
378,102.20799673450004,268.90771395173323,15.585382726708621,-3.516280849985474
379,102.42751894936355,234.17426231270167,17.62114282289655,-3.189162342614147
380,107.83110758577611,247.5160155193223,5.965946879580157,-3.900102834274666
381,96.10417353291245,249.0864547763713,16.831333168884306,1.9816486622891878
382,101.57371978216639,244.667910433485,18.732436376022264,14.26760337111123
383,100.14813276585843,255.76400726566956,19.25521793412894,17.38051896384969
384,93.90968168697421,249.09790198313152,10.941407984621652,-8.495690365524245
385,99.89649103591599,237.0308907520789,19.302628740560262,-21.126125961487304
386,100.14378838829215,252.26486434424356,16.84988949361611,-3.2729002881725537
387,93.49273385407128,234.55252864224275,10.715909302196504,-0.14727476514488852
388,97.88536212099544,247.7569440811693,5.888249244085001,7.530492152436618
389,102.69058979481406,250.1908347065576,16.66708474311662,0.5434726907987354
390,105.36439342374842,250.17452564477824,10.787883166339597,-9.871205320022003
391,101.43842881942767,264.96912361583736,6.7507676149544125,-12.90255587651802
392,96.48122537633503,256.09670143471055,10.838160472977043,-16.258335259594674
393,101.51880323276286,231.34230943948813,15.04114698279731,-6.073211107912395
394,93.3889807260776,240.36409566777675,10.5336151333174,-4.204863728913576
395,100.53486868672142,259.00466114094485,10.732070625870923,2.4403860247505254
396,109.82022519801913,256.13510682914443,9.51846739587332,12.839285533729633
397,104.48086970905148,270.47835374073213,8.782204607926676,21.400475203545597
398,94.85316476074166,239.73759224622196,6.768221543594047,1.1598238023021348
399,93.66519870176518,236.69717228316415,15.240927124383234,12.578105539895624
